1.808284375000000000e+04,2.976000213623046875e+01
1.800275781250000000e+04,2.480999755859375000e+01
1.744579101562500000e+04,3.213999938964843750e+01
1.719415625000000000e+04,2.181999969482421875e+01
1.677581835937500000e+04,2.171999931335449219e+01
1.549754003906250000e+04,7.630001068115234375e+00
1.426444238281250000e+04,1.679999709129333496e+00
1.299188867187500000e+04,0.000000000000000000e+00
1.257460058593750000e+04,0.000000000000000000e+00
1.216612890625000000e+04,0.000000000000000000e+00
1.180806250000000000e+04,0.000000000000000000e+00
1.201779785156250000e+04,-1.100001260638237000e-01
1.219341015625000000e+04,0.000000000000000000e+00
1.245197851562500000e+04,0.000000000000000000e+00
1.312568457031250000e+04,0.000000000000000000e+00
1.340809570312500000e+04,1.196999931335449219e+01
1.377690429687500000e+04,5.380000114440917969e+00
1.389417285156250000e+04,1.436999988555908203e+01
1.379015429687500000e+04,1.309999942779541016e+00
1.373608300781250000e+04,8.999997973442077637e-01
1.378664160156250000e+04,1.359999775886535645e+00
1.365411718750000000e+04,1.536999988555908203e+01
1.371241210937500000e+04,1.812000083923339844e+01
1.390462304687500000e+04,2.562999916076660156e+01
1.429126171875000000e+04,1.485999870300292969e+01
1.461441015625000000e+04,1.434000015258789062e+01
1.468336425781250000e+04,1.825000000000000000e+01
1.483947265625000000e+04,1.224000072479248047e+01
1.473610351562500000e+04,1.646999931335449219e+01
1.337190136718750000e+04,0.000000000000000000e+00
1.261619042968750000e+04,-2.899999320507049561e-01
1.178106835937500000e+04,-2.999999761581420898e+00
1.129317480468750000e+04,-3.369999885559082031e+00
1.100083496093750000e+04,-3.180000066757202148e+00
1.089857226562500000e+04,-2.999999761581420898e+00
1.097428417968750000e+04,-3.829999923706054688e+00
1.118583789062500000e+04,-2.999999761581420898e+00
1.115597460937500000e+04,-2.769999980926513672e+00
1.160339355468750000e+04,-4.000007733702659607e-02
1.180716015625000000e+04,0.000000000000000000e+00
1.261755175781250000e+04,0.000000000000000000e+00
1.314428320312500000e+04,0.000000000000000000e+00
1.324738085937500000e+04,0.000000000000000000e+00
1.314948828125000000e+04,0.000000000000000000e+00
1.317514746093750000e+04,0.000000000000000000e+00
1.314841601562500000e+04,0.000000000000000000e+00
1.312276855468750000e+04,0.000000000000000000e+00
1.349194921875000000e+04,3.410000085830688477e+00
1.416595019531250000e+04,0.000000000000000000e+00
1.470140332031250000e+04,0.000000000000000000e+00
1.467811425781250000e+04,0.000000000000000000e+00
1.504175195312500000e+04,4.899999797344207764e-01
1.498213867187500000e+04,1.689999818801879883e+00
1.335356835937500000e+04,0.000000000000000000e+00
1.260712207031250000e+04,-4.999983683228492737e-02
1.163420410156250000e+04,-7.000004500150680542e-02
1.145333593750000000e+04,-4.999983683228492737e-02
1.132074707031250000e+04,-1.000010501593351364e-02
1.141065722656250000e+04,0.000000000000000000e+00
1.164606835937500000e+04,0.000000000000000000e+00
1.206722363281250000e+04,1.888999938964843750e+01
1.280352734375000000e+04,1.469799957275390625e+02
1.439987695312500000e+04,3.886999893188476562e+01
1.528828515625000000e+04,2.162999916076660156e+01
1.514757324218750000e+04,2.803999900817871094e+01
1.562665820312500000e+04,2.779000091552734375e+01
1.567533300781250000e+04,2.911000061035156250e+01
1.573728515625000000e+04,2.407999992370605469e+01
1.583924707031250000e+04,1.437999916076660156e+01
1.593941699218750000e+04,1.681999969482421875e+01
1.588759082031250000e+04,2.488999938964843750e+01
1.611506835937500000e+04,2.570999717712402344e+01
1.650209570312500000e+04,2.858000183105468750e+01
1.675592187500000000e+04,2.912999916076660156e+01
1.666009960937500000e+04,2.665000152587890625e+01
1.704148046875000000e+04,2.330999946594238281e+01
1.618404003906250000e+04,2.504999732971191406e+01
1.496936718750000000e+04,3.329000091552734375e+01
1.379633300781250000e+04,9.266001892089843750e+01
1.275469531250000000e+04,1.555000019073486328e+01
1.261920800781250000e+04,1.194999980926513672e+01
1.213727832031250000e+04,1.314000034332275391e+01
1.238491308593750000e+04,3.580000400543212891e+00
1.260953027343750000e+04,1.369999885559082031e+00
1.288932128906250000e+04,5.420000553131103516e+00
1.367154589843750000e+04,2.850000000000000000e+01
1.505918066406250000e+04,2.234000205993652344e+01
1.596017968750000000e+04,2.428000068664550781e+01
1.564559472656250000e+04,2.882000160217285156e+01
1.559916210937500000e+04,2.365999984741210938e+01
1.568127343750000000e+04,2.962000083923339844e+01
1.578216601562500000e+04,2.987999916076660156e+01
1.580753515625000000e+04,2.959000015258789062e+01
1.608186621093750000e+04,2.884000015258789062e+01
1.606551269531250000e+04,2.820000076293945312e+01
1.633288183593750000e+04,2.920000076293945312e+01
1.663980664062500000e+04,2.845999908447265625e+01
1.680161132812500000e+04,2.884000015258789062e+01
1.662304296875000000e+04,2.997999954223632812e+01
1.676495898437500000e+04,2.559000015258789062e+01
1.646254687500000000e+04,2.115999984741210938e+01
1.543497167968750000e+04,1.780999946594238281e+01
1.423315722656250000e+04,1.640999984741210938e+01
1.312633398437500000e+04,1.436999988555908203e+01
1.253958789062500000e+04,2.628999900817871094e+01
1.243910058593750000e+04,1.439000034332275391e+01
1.241926855468750000e+04,1.589999866485595703e+01
1.246658789062500000e+04,1.603000068664550781e+01
1.277518847656250000e+04,1.957000160217285156e+01
1.363714843750000000e+04,2.321999931335449219e+01
1.494791992187500000e+04,2.997999954223632812e+01
1.591924414062500000e+04,3.014999961853027344e+01
1.562144726562500000e+04,3.014999961853027344e+01
1.563347656250000000e+04,3.013999748229980469e+01
1.570052148437500000e+04,3.013999748229980469e+01
1.603083203125000000e+04,3.013999748229980469e+01
1.607139941406250000e+04,2.038999938964843750e+01
1.650503515625000000e+04,2.803999900817871094e+01
1.662421484375000000e+04,3.114000129699707031e+01
1.685629492187500000e+04,3.443000030517578125e+01
1.739854687500000000e+04,3.343999862670898438e+01
1.764939843750000000e+04,3.311999893188476562e+01
1.765513867187500000e+04,3.761000061035156250e+01
1.788137304687500000e+04,3.087999916076660156e+01
1.714575585937500000e+04,2.492000007629394531e+01
1.596473144531250000e+04,2.672999954223632812e+01
1.483122070312500000e+04,1.568000030517578125e+01
1.351322460937500000e+04,1.552000045776367188e+01
1.299844335937500000e+04,2.452000045776367188e+01
1.251490820312500000e+04,1.436999988555908203e+01
1.278955371093750000e+04,2.465999794006347656e+01
1.271454101562500000e+04,1.196000003814697266e+01
1.292042578125000000e+04,7.709999084472656250e+00
1.374350000000000000e+04,1.196999931335449219e+01
1.550107910156250000e+04,2.868000030517578125e+01
1.642690820312500000e+04,3.118000030517578125e+01
1.589489257812500000e+04,2.715999794006347656e+01
1.606569531250000000e+04,2.960000038146972656e+01
1.626794140625000000e+04,2.984000015258789062e+01
1.622206347656250000e+04,3.020000076293945312e+01
1.700653710937500000e+04,3.044000053405761719e+01
1.727508398437500000e+04,3.522000122070312500e+01
1.729500390625000000e+04,2.736000061035156250e+01
1.825651757812500000e+04,3.940999984741210938e+01
1.879397656250000000e+04,2.958399963378906250e+02
1.910358593750000000e+04,3.304000091552734375e+01
1.883709765625000000e+04,5.356000518798828125e+01
1.889452539062500000e+04,3.190999984741210938e+01
1.847210546875000000e+04,3.240999984741210938e+01
1.701143945312500000e+04,2.897999954223632812e+01
1.564293164062500000e+04,2.642000007629394531e+01
1.468413574218750000e+04,2.437999916076660156e+01
1.353766796875000000e+04,3.375000000000000000e+01
1.343058203125000000e+04,4.497999572753906250e+01
1.317005175781250000e+04,3.502000045776367188e+01
1.322527734375000000e+04,1.072999858856201172e+01
1.381916308593750000e+04,1.801000022888183594e+01
1.421207128906250000e+04,3.092000007629394531e+01
1.626171679687500000e+04,3.222000122070312500e+01
1.721234570312500000e+04,3.286999893188476562e+01
1.705520507812500000e+04,4.752999877929687500e+01
1.770319921875000000e+04,4.264999771118164062e+01
1.818039257812500000e+04,4.720000076293945312e+01
1.885774218750000000e+04,4.929999923706054688e+01
1.945355859375000000e+04,5.509999465942382812e+01
1.991130078125000000e+04,6.236999893188476562e+01
2.005355859375000000e+04,1.816799926757812500e+02
2.052583789062500000e+04,1.071299972534179688e+02
2.075752929687500000e+04,5.663000488281250000e+01
2.106692968750000000e+04,6.241999816894531250e+01
2.067943164062500000e+04,4.188999938964843750e+01
2.031408984375000000e+04,4.290999984741210938e+01
1.955765820312500000e+04,3.277999877929687500e+01
1.814109570312500000e+04,4.009999847412109375e+01
1.657394140625000000e+04,3.329000091552734375e+01
1.559013671875000000e+04,3.299000167846679688e+01
1.453273730468750000e+04,1.988999938964843750e+01
1.426574609375000000e+04,1.768000030517578125e+01
1.375393066406250000e+04,1.546000003814697266e+01
1.351768359375000000e+04,2.303999900817871094e+01
1.360608886718750000e+04,2.579000091552734375e+01
1.400144921875000000e+04,2.846999931335449219e+01
1.480267773437500000e+04,2.679000091552734375e+01
1.560270898437500000e+04,2.845999908447265625e+01
1.666146484375000000e+04,3.127000045776367188e+01
1.774301562500000000e+04,4.027999877929687500e+01
1.833656445312500000e+04,4.729999923706054688e+01
1.888618164062500000e+04,5.115999984741210938e+01
1.945175000000000000e+04,5.388000106811523438e+01
1.978733789062500000e+04,4.944999694824218750e+01
1.985636328125000000e+04,6.350000000000000000e+01
2.012874023437500000e+04,5.574000167846679688e+01
2.036075000000000000e+04,5.074000167846679688e+01
2.058313281250000000e+04,6.333000183105468750e+01
2.017219921875000000e+04,5.500000000000000000e+01
1.967793359375000000e+04,3.854999923706054688e+01
1.897864062500000000e+04,3.293999862670898438e+01
1.755407031250000000e+04,2.971999740600585938e+01
1.638293750000000000e+04,2.553999900817871094e+01
1.515560351562500000e+04,2.097999763488769531e+01
1.438020996093750000e+04,2.119000053405761719e+01
1.390940917968750000e+04,1.435999965667724609e+01
1.344579785156250000e+04,1.437999916076660156e+01
1.319841113281250000e+04,2.829000091552734375e+01
1.308441406250000000e+04,1.435999965667724609e+01
1.335011914062500000e+04,1.198999977111816406e+01
1.406492773437500000e+04,1.214000034332275391e+01
1.451191601562500000e+04,2.818000030517578125e+01
1.581113476562500000e+04,3.163999938964843750e+01
1.691864648437500000e+04,3.691999816894531250e+01
1.760371679687500000e+04,4.393999862670898438e+01
1.842320507812500000e+04,5.750000000000000000e+01
1.929019726562500000e+04,3.968000030517578125e+01
1.963332617187500000e+04,5.500000000000000000e+01
1.997466406250000000e+04,8.337000274658203125e+01
2.026262890625000000e+04,9.609000396728515625e+01
2.064639257812500000e+04,6.005000305175781250e+01
2.089602539062500000e+04,5.500000000000000000e+01
2.063391210937500000e+04,4.708999633789062500e+01
2.008480468750000000e+04,4.018999862670898438e+01
1.972119921875000000e+04,3.018000221252441406e+01
1.814660937500000000e+04,2.628000068664550781e+01
1.616319921875000000e+04,1.071999931335449219e+01
1.492294140625000000e+04,9.570000648498535156e+00
1.402576757812500000e+04,1.434999942779541016e+01
1.432872753906250000e+04,2.979000282287597656e+01
1.332562207031250000e+04,2.457999992370605469e+01
1.365003027343750000e+04,1.172999954223632812e+01
1.370617968750000000e+04,2.173999786376953125e+01
1.507785253906250000e+04,1.737999916076660156e+01
1.686491992187500000e+04,3.037999725341796875e+01
1.811073046875000000e+04,3.105999946594238281e+01
1.791489257812500000e+04,3.724000167846679688e+01
1.889710742187500000e+04,4.172999954223632812e+01
1.917229882812500000e+04,5.690000152587890625e+01
1.998088671875000000e+04,5.611000061035156250e+01
2.033786132812500000e+04,5.589999771118164062e+01
2.079585546875000000e+04,5.961000061035156250e+01
2.078985937500000000e+04,6.036000442504882812e+01
2.109489062500000000e+04,5.228000259399414062e+01
2.133411914062500000e+04,5.308000564575195312e+01
2.130314257812500000e+04,5.700000000000000000e+01
2.086932226562500000e+04,5.659999847412109375e+01
2.080584765625000000e+04,5.068000030517578125e+01
2.023734375000000000e+04,3.658000183105468750e+01
1.877513671875000000e+04,2.251000022888183594e+01
1.663487304687500000e+04,1.396000099182128906e+01
1.543195605468750000e+04,7.189999103546142578e+00
1.466273046875000000e+04,1.670000076293945312e+01
1.429679199218750000e+04,2.138999938964843750e+01
1.381390917968750000e+04,1.439000034332275391e+01
1.386723828125000000e+04,8.390000343322753906e+00
1.420070117187500000e+04,3.170000076293945312e+01
1.519100585937500000e+04,3.668000030517578125e+01
1.714295312500000000e+04,4.168999862670898438e+01
1.809905664062500000e+04,3.533000183105468750e+01
1.830391406250000000e+04,4.075999832153320312e+01
1.841697265625000000e+04,3.559000015258789062e+01
1.830487500000000000e+04,3.972999954223632812e+01
1.878245703125000000e+04,3.990000152587890625e+01
1.900874804687500000e+04,4.634000015258789062e+01
1.958660351562500000e+04,5.518000411987304688e+01
1.970020703125000000e+04,6.140000152587890625e+01
2.016889648437500000e+04,6.937000274658203125e+01
2.046470117187500000e+04,6.058999633789062500e+01
2.090757812500000000e+04,4.175000000000000000e+01
1.997658984375000000e+04,3.556000137329101562e+01
1.914583398437500000e+04,3.286000061035156250e+01
1.829606250000000000e+04,2.354000091552734375e+01
1.632730371093750000e+04,2.647999954223632812e+01
1.522883496093750000e+04,3.053999900817871094e+01
1.409108398437500000e+04,2.892000007629394531e+01
1.343010546875000000e+04,4.459000015258789062e+01
1.293800683593750000e+04,1.693000030517578125e+01
1.293255175781250000e+04,1.437999916076660156e+01
1.288757714843750000e+04,0.000000000000000000e+00
1.337126855468750000e+04,1.654000091552734375e+01
1.405449707031250000e+04,2.931999969482421875e+01
1.555284082031250000e+04,3.081000137329101562e+01
1.666954101562500000e+04,3.081000137329101562e+01
1.638757031250000000e+04,3.238999938964843750e+01
1.621061132812500000e+04,3.275000000000000000e+01
1.624272265625000000e+04,3.302999877929687500e+01
1.670682421875000000e+04,3.325000000000000000e+01
1.660455273437500000e+04,3.286999893188476562e+01
1.671863867187500000e+04,3.277000045776367188e+01
1.707800195312500000e+04,3.538999938964843750e+01
1.759912304687500000e+04,3.584000015258789062e+01
1.777848046875000000e+04,3.602999877929687500e+01
1.833048046875000000e+04,4.109999847412109375e+01
1.792231054687500000e+04,3.411999893188476562e+01
1.805084179687500000e+04,3.827999877929687500e+01
1.743016406250000000e+04,2.604000091552734375e+01
1.564227050781250000e+04,1.198999977111816406e+01
1.444177832031250000e+04,5.460000038146972656e+00
1.355573632812500000e+04,5.280000209808349609e+00
1.303108886718750000e+04,8.369998931884765625e+00
1.248297949218750000e+04,0.000000000000000000e+00
1.227960742187500000e+04,0.000000000000000000e+00
1.229372363281250000e+04,5.280000209808349609e+00
1.280641406250000000e+04,2.780999946594238281e+01
1.368972265625000000e+04,2.917999839782714844e+01
1.519465234375000000e+04,3.090000152587890625e+01
1.616462207031250000e+04,3.092000007629394531e+01
1.588342968750000000e+04,3.306000137329101562e+01
1.615761718750000000e+04,3.162999916076660156e+01
1.626446875000000000e+04,3.053000068664550781e+01
1.648314648437500000e+04,3.053999900817871094e+01
1.631721972656250000e+04,2.927000045776367188e+01
1.615945703125000000e+04,6.750000000000000000e+00
1.671358203125000000e+04,0.000000000000000000e+00
1.649290429687500000e+04,0.000000000000000000e+00
1.671735546875000000e+04,2.810000228881835938e+01
1.680901953125000000e+04,2.907999992370605469e+01
1.694409179687500000e+04,2.464999961853027344e+01
1.747313671875000000e+04,1.288999938964843750e+01
1.641912890625000000e+04,6.960000038146972656e+00
1.505182031250000000e+04,2.879999876022338867e+00
1.416338476562500000e+04,-1.000010501593351364e-02
1.293072167968750000e+04,-1.000010501593351364e-02
1.244507128906250000e+04,-1.000010501593351364e-02
1.235774511718750000e+04,-2.999997138977050781e-02
1.243300488281250000e+04,-1.000010501593351364e-02
1.244087988281250000e+04,0.000000000000000000e+00
1.251367187500000000e+04,3.589999914169311523e+00
1.343492285156250000e+04,9.630000114440917969e+00
1.537088574218750000e+04,1.363000011444091797e+01
1.658028320312500000e+04,1.103999996185302734e+01
1.701994335937500000e+04,1.168999958038330078e+01
1.718198242187500000e+04,1.711000061035156250e+01
1.766847851562500000e+04,2.961000251770019531e+01
1.832084375000000000e+04,3.044000053405761719e+01
1.876486132812500000e+04,2.997999954223632812e+01
1.938068750000000000e+04,3.062000083923339844e+01
1.943716406250000000e+04,2.783000183105468750e+01
1.926050585937500000e+04,2.155999755859375000e+01
1.907065429687500000e+04,5.549999713897705078e+00
1.918022460937500000e+04,2.364000129699707031e+01
1.792882812500000000e+04,2.845000076293945312e+01
1.741326562500000000e+04,6.739999771118164062e+00
1.670125390625000000e+04,4.600000083446502686e-01
1.509688476562500000e+04,0.000000000000000000e+00
1.388124121093750000e+04,-9.799999594688415527e-01
1.263643750000000000e+04,-2.049999952316284180e+00
1.193494921875000000e+04,-2.999999761581420898e+00
1.182569824218750000e+04,-3.550000190734863281e+00
1.169533398437500000e+04,-4.099999904632568359e+00
1.196309472656250000e+04,-3.640000104904174805e+00
1.195965039062500000e+04,1.082999992370605469e+01
1.215197753906250000e+04,5.769999980926513672e+00
1.292429101562500000e+04,4.050000667572021484e+00
1.317064257812500000e+04,4.170000553131103516e+00
1.353209472656250000e+04,0.000000000000000000e+00
1.342805566406250000e+04,8.829999923706054688e+00
1.347497363281250000e+04,1.436999988555908203e+01
1.362198925781250000e+04,1.564000034332275391e+01
1.355412207031250000e+04,8.050001144409179688e+00
1.350619433593750000e+04,1.156000041961669922e+01
1.341294042968750000e+04,2.316000175476074219e+01
1.352677441406250000e+04,2.246999931335449219e+01
1.386975195312500000e+04,1.435999965667724609e+01
1.419477246093750000e+04,1.226000022888183594e+01
1.451573046875000000e+04,1.982999992370605469e+01
1.452295312500000000e+04,2.343000221252441406e+01
1.458653710937500000e+04,2.567000007629394531e+01
1.342806445312500000e+04,2.094000053405761719e+01
1.265815234375000000e+04,-7.199999690055847168e-01
1.171888378906250000e+04,1.071000003814697266e+01
1.136099707031250000e+04,5.429999828338623047e+00
1.102487011718750000e+04,-4.099999904632568359e+00
1.077006347656250000e+04,1.130000114440917969e+00
1.085945117187500000e+04,-2.750000000000000000e+00
1.106993652343750000e+04,1.439999938011169434e+00
1.132621972656250000e+04,-2.049999952316284180e+00
1.186716113281250000e+04,2.950000047683715820e+00
1.224333300781250000e+04,1.295000076293945312e+01
1.278238964843750000e+04,1.435999965667724609e+01
1.281123437500000000e+04,1.723999977111816406e+01
1.292720507812500000e+04,2.453000068664550781e+01
1.300832421875000000e+04,1.725000000000000000e+01
1.326629785156250000e+04,1.434000015258789062e+01
1.327190625000000000e+04,1.651000022888183594e+01
1.327798632812500000e+04,2.044000244140625000e+01
1.364865234375000000e+04,6.393000030517578125e+01
1.453427832031250000e+04,2.921000099182128906e+01
1.518732128906250000e+04,1.367000007629394531e+01
1.530944531250000000e+04,6.440000057220458984e+00
1.543384179687500000e+04,1.970000028610229492e+00
1.543302734375000000e+04,1.469999551773071289e+00
1.371167968750000000e+04,4.799998700618743896e-01
1.291263867187500000e+04,0.000000000000000000e+00
1.205102832031250000e+04,-2.999997138977050781e-02
1.160241796875000000e+04,-1.229999780654907227e+00
1.162283398437500000e+04,-2.700000047683715820e+00
1.141227148437500000e+04,-1.299999952316284180e-01
1.161074218750000000e+04,0.000000000000000000e+00
1.209120410156250000e+04,0.000000000000000000e+00
1.282490039062500000e+04,2.780000209808349609e+00
1.449536328125000000e+04,0.000000000000000000e+00
1.549711914062500000e+04,0.000000000000000000e+00
1.493717871093750000e+04,0.000000000000000000e+00
1.484294238281250000e+04,0.000000000000000000e+00
1.453534863281250000e+04,3.899999558925628662e-01
1.462235058593750000e+04,0.000000000000000000e+00
1.472573339843750000e+04,0.000000000000000000e+00
1.480187988281250000e+04,4.600000083446502686e-01
1.473220996093750000e+04,8.129999160766601562e+00
1.534866308593750000e+04,2.061000061035156250e+01
1.577226269531250000e+04,8.029999732971191406e+00
1.656561132812500000e+04,5.900000095367431641e+00
1.647789843750000000e+04,8.710000038146972656e+00
1.702980468750000000e+04,1.507999992370605469e+01
1.588606347656250000e+04,2.570000171661376953e+00
1.473915625000000000e+04,0.000000000000000000e+00
1.331524316406250000e+04,0.000000000000000000e+00
1.260682519531250000e+04,-1.999986544251441956e-02
1.178116308593750000e+04,-1.199998855590820312e-01
1.176510351562500000e+04,-1.199998855590820312e-01
1.177847167968750000e+04,-3.000000417232513428e-01
1.201213378906250000e+04,0.000000000000000000e+00
1.231967382812500000e+04,2.780000209808349609e+00
1.295447558593750000e+04,3.406000137329101562e+01
1.474458398437500000e+04,1.144800186157226562e+02
1.606382617187500000e+04,8.287000274658203125e+01
1.604487597656250000e+04,1.153999996185302734e+01
1.602475390625000000e+04,7.329998970031738281e+00
1.640281445312500000e+04,5.900000095367431641e+00
1.669631250000000000e+04,0.000000000000000000e+00
1.685430664062500000e+04,4.629999637603759766e+00
1.683339453125000000e+04,4.800000190734863281e+00
1.681139257812500000e+04,1.051000118255615234e+01
1.685908398437500000e+04,2.145999717712402344e+01
1.716575976562500000e+04,9.760000228881835938e+00
1.738162890625000000e+04,1.434999942779541016e+01
1.699160937500000000e+04,6.230000019073486328e+00
1.720418164062500000e+04,1.460000157356262207e+00
1.608145507812500000e+04,2.660000324249267578e+00
1.480817089843750000e+04,0.000000000000000000e+00
1.430719628906250000e+04,0.000000000000000000e+00
1.295913769531250000e+04,-5.999994277954101562e-02
1.230709667968750000e+04,-1.999986544251441956e-02
1.222967871093750000e+04,0.000000000000000000e+00
1.241155371093750000e+04,0.000000000000000000e+00
1.256795800781250000e+04,1.190000057220458984e+00
1.294679003906250000e+04,2.727000045776367188e+01
1.386824707031250000e+04,9.508001708984375000e+01
1.549795507812500000e+04,1.126000118255615234e+01
1.688566992187500000e+04,6.619999885559082031e+00
1.655057226562500000e+04,1.434999942779541016e+01
1.647931250000000000e+04,1.084000110626220703e+01
1.646948437500000000e+04,5.840000152587890625e+00
1.642574023437500000e+04,1.484000015258789062e+01
1.585076367187500000e+04,6.789999485015869141e+00
1.592912890625000000e+04,0.000000000000000000e+00
1.561176171875000000e+04,6.719999790191650391e+00
1.542300781250000000e+04,6.448999786376953125e+01
1.591215039062500000e+04,7.001000213623046875e+01
1.636168750000000000e+04,4.634000015258789062e+01
1.652635937500000000e+04,1.121000003814697266e+01
1.683049414062500000e+04,9.430000305175781250e+00
1.576976269531250000e+04,6.960000038146972656e+00
1.480372363281250000e+04,1.574999904632568359e+01
1.352250390625000000e+04,1.759000015258789062e+01
1.280922265625000000e+04,1.569999980926513672e+01
1.268594335937500000e+04,1.434999942779541016e+01
1.195371582031250000e+04,1.434999942779541016e+01
1.215010351562500000e+04,9.359998703002929688e+00
1.233342187500000000e+04,1.084000110626220703e+01
1.260646191406250000e+04,1.846999931335449219e+01
1.338727441406250000e+04,1.246000003814697266e+01
1.494342089843750000e+04,2.990999984741210938e+01
1.589199511718750000e+04,3.007999992370605469e+01
1.497783300781250000e+04,2.745000076293945312e+01
1.499336816406250000e+04,1.435999965667724609e+01
1.495463671875000000e+04,1.568000030517578125e+01
1.486825878906250000e+04,2.470999908447265625e+01
1.508522753906250000e+04,1.437999916076660156e+01
1.532360546875000000e+04,1.273999977111816406e+01
1.530765039062500000e+04,2.993000030517578125e+01
1.520948046875000000e+04,7.733999633789062500e+01
1.646391210937500000e+04,2.797999954223632812e+01
1.643610546875000000e+04,1.930999946594238281e+01
1.615947851562500000e+04,1.296000003814697266e+01
1.695714648437500000e+04,1.410999965667724609e+01
1.589275781250000000e+04,1.025000000000000000e+01
1.470546191406250000e+04,5.460000038146972656e+00
1.360774511718750000e+04,4.839999675750732422e+00
1.271438964843750000e+04,1.436999988555908203e+01
1.239425195312500000e+04,1.877000045776367188e+01
1.220612695312500000e+04,4.899999797344207764e-01
1.218802148437500000e+04,7.150000095367431641e+00
1.210405761718750000e+04,4.600000083446502686e-01
1.262543066406250000e+04,1.429999828338623047e+00
1.317366699218750000e+04,7.389999866485595703e+00
1.459106835937500000e+04,1.224000072479248047e+01
1.558725585937500000e+04,1.155000114440917969e+01
1.485214550781250000e+04,1.084000110626220703e+01
1.487038085937500000e+04,5.869999885559082031e+00
1.479152929687500000e+04,5.879999637603759766e+00
1.476010253906250000e+04,0.000000000000000000e+00
1.513015136718750000e+04,1.385999965667724609e+01
1.506884960937500000e+04,8.652999877929687500e+01
1.540099023437500000e+04,4.104000091552734375e+01
1.567396386718750000e+04,2.186999893188476562e+01
1.614065234375000000e+04,1.155000114440917969e+01
1.612870898437500000e+04,4.170000553131103516e+00
