1.607763964843750000e+04,3.320000410079956055e+00
1.640636718750000000e+04,1.293999958038330078e+01
1.514014257812500000e+04,9.430000305175781250e+00
1.419974121093750000e+04,2.195999908447265625e+01
1.329071289062500000e+04,8.619999885559082031e+00
1.253485839843750000e+04,0.000000000000000000e+00
1.208076757812500000e+04,-6.300000548362731934e-01
1.182093750000000000e+04,-4.099999904632568359e+00
1.178368359375000000e+04,-4.099999904632568359e+00
1.178225488281250000e+04,-3.279999971389770508e+00
1.200759472656250000e+04,9.499999880790710449e-01
1.220327636718750000e+04,3.430000305175781250e+00
1.276488183593750000e+04,1.001000022888183594e+01
1.347369628906250000e+04,5.409999847412109375e+00
1.363533691406250000e+04,0.000000000000000000e+00
1.377099121093750000e+04,0.000000000000000000e+00
1.349150390625000000e+04,0.000000000000000000e+00
1.358383886718750000e+04,0.000000000000000000e+00
1.352725781250000000e+04,0.000000000000000000e+00
1.324960937500000000e+04,0.000000000000000000e+00
1.317579589843750000e+04,4.730000019073486328e+00
1.332560058593750000e+04,1.070100173950195312e+02
1.376123242187500000e+04,1.044000091552734375e+02
1.456331542968750000e+04,3.850000000000000000e+01
1.465613183593750000e+04,7.340000152587890625e+00
1.504226660156250000e+04,5.856999969482421875e+01
1.424869824218750000e+04,1.931999969482421875e+01
1.340393164062500000e+04,8.649999618530273438e+00
1.253638671875000000e+04,4.969999790191650391e+00
1.188177050781250000e+04,2.549999952316284180e+00
1.137403222656250000e+04,9.600000977516174316e-01
1.117617089843750000e+04,-7.000004500150680542e-02
1.116159570312500000e+04,-3.000000417232513428e-01
1.113659765625000000e+04,4.199999272823333740e-01
1.132518359375000000e+04,1.082999992370605469e+01
1.162925976562500000e+04,8.739999771118164062e+00
1.201549511718750000e+04,1.765999984741210938e+01
1.250740625000000000e+04,1.219900054931640625e+02
1.340998632812500000e+04,2.356099853515625000e+02
1.407336425781250000e+04,4.604000091552734375e+01
1.384564355468750000e+04,6.850000000000000000e+01
1.420532910156250000e+04,1.015999984741210938e+02
1.464467968750000000e+04,1.756999969482421875e+01
1.452625292968750000e+04,6.822000122070312500e+01
1.464095214843750000e+04,1.958000030517578125e+02
1.503190234375000000e+04,5.116999816894531250e+01
1.543019335937500000e+04,1.526999950408935547e+01
1.559365625000000000e+04,1.435999965667724609e+01
1.587572753906250000e+04,1.010000038146972656e+01
1.627663085937500000e+04,7.980000019073486328e+00
1.514036132812500000e+04,8.430001258850097656e+00
1.398994433593750000e+04,2.799999713897705078e+00
1.310050000000000000e+04,3.730000019073486328e+00
1.239090039062500000e+04,1.431000041961669922e+01
1.202202636718750000e+04,1.431000041961669922e+01
1.202383105468750000e+04,2.660000324249267578e+00
1.195616992187500000e+04,0.000000000000000000e+00
1.224992578125000000e+04,-3.100001513957977295e-01
1.238687109375000000e+04,6.050000190734863281e+00
1.315417675781250000e+04,2.421999931335449219e+01
1.484075781250000000e+04,6.203999710083007812e+01
1.612643652343750000e+04,1.920000076293945312e+01
1.583927246093750000e+04,1.527999973297119141e+01
1.562914355468750000e+04,1.527999973297119141e+01
1.597591308593750000e+04,1.528999996185302734e+01
1.566412890625000000e+04,1.550000000000000000e+01
1.577908105468750000e+04,1.527999973297119141e+01
1.595772753906250000e+04,1.550999927520751953e+01
1.579975488281250000e+04,1.692000007629394531e+01
1.597744335937500000e+04,1.552000045776367188e+01
1.646376171875000000e+04,1.472999954223632812e+01
1.662921093750000000e+04,1.496000003814697266e+01
1.669777734375000000e+04,1.494999885559082031e+01
1.666433398437500000e+04,1.547000026702880859e+01
1.585704296875000000e+04,1.427999973297119141e+01
1.466254003906250000e+04,8.549999237060546875e+00
1.366439160156250000e+04,1.010000038146972656e+01
1.289271875000000000e+04,1.434999942779541016e+01
1.240754980468750000e+04,0.000000000000000000e+00
1.232042675781250000e+04,-1.999986544251441956e-02
1.231581445312500000e+04,2.609999895095825195e+00
1.244163281250000000e+04,7.040000438690185547e+00
1.279259179687500000e+04,2.165000152587890625e+01
1.369335937500000000e+04,2.654000282287597656e+01
1.516065039062500000e+04,1.434999942779541016e+01
1.629886914062500000e+04,2.882999992370605469e+01
1.571485742187500000e+04,6.159999847412109375e+01
1.596118652343750000e+04,1.735000038146972656e+01
1.578199609375000000e+04,1.564999961853027344e+01
1.601508691406250000e+04,1.855999946594238281e+01
1.609709765625000000e+04,1.901000022888183594e+01
1.625106542968750000e+04,1.434999942779541016e+01
1.615640527343750000e+04,1.411999988555908203e+01
1.622243750000000000e+04,1.393000125885009766e+01
1.657462304687500000e+04,1.212000083923339844e+01
1.671600195312500000e+04,1.389000034332275391e+01
1.658188476562500000e+04,1.596000003814697266e+01
1.662662890625000000e+04,2.162999916076660156e+01
1.572451464843750000e+04,1.782999992370605469e+01
1.493570312500000000e+04,1.773999977111816406e+01
1.367140039062500000e+04,5.860000133514404297e+00
1.273418945312500000e+04,3.740000009536743164e+00
1.241553417968750000e+04,-4.099999904632568359e+00
1.222311914062500000e+04,2.100001424551010132e-01
1.230163671875000000e+04,-4.110000133514404297e+00
1.229287207031250000e+04,-3.440000057220458984e+00
1.269510839843750000e+04,9.480000495910644531e+00
1.349954785156250000e+04,2.062000083923339844e+01
1.526788183593750000e+04,2.672999954223632812e+01
1.649375390625000000e+04,1.460999965667724609e+01
1.562204589843750000e+04,1.502999973297119141e+01
1.566208984375000000e+04,1.456999969482421875e+01
1.578825878906250000e+04,1.192000007629394531e+01
1.570547949218750000e+04,1.695999908447265625e+01
1.557501660156250000e+04,1.300999927520751953e+01
1.571120019531250000e+04,9.930000305175781250e+00
1.563824414062500000e+04,7.620000362396240234e+00
1.569856250000000000e+04,1.097999954223632812e+01
1.599182031250000000e+04,9.649998664855957031e+00
1.616356250000000000e+04,9.210000038146972656e+00
1.631118750000000000e+04,8.140000343322753906e+00
1.623608886718750000e+04,1.840000033378601074e+00
1.533204394531250000e+04,0.000000000000000000e+00
1.453175585937500000e+04,-2.999997138977050781e-02
1.319146582031250000e+04,-1.560000061988830566e+00
1.243611132812500000e+04,-2.930000066757202148e+00
1.194224609375000000e+04,-2.999999761581420898e+00
1.179816015625000000e+04,-4.199999809265136719e+00
1.186072167968750000e+04,-4.139999866485595703e+00
1.209972851562500000e+04,-2.999999761581420898e+00
1.233701562500000000e+04,-2.999997138977050781e-02
1.307653515625000000e+04,9.699998497962951660e-01
1.485872070312500000e+04,7.900000095367431641e+00
1.631408007812500000e+04,9.499999880790710449e-01
1.595033789062500000e+04,0.000000000000000000e+00
1.619556347656250000e+04,0.000000000000000000e+00
1.535676953125000000e+04,0.000000000000000000e+00
1.504725292968750000e+04,-2.999997138977050781e-02
1.482012988281250000e+04,0.000000000000000000e+00
1.475185449218750000e+04,0.000000000000000000e+00
1.460687402343750000e+04,0.000000000000000000e+00
1.456666210937500000e+04,0.000000000000000000e+00
1.499886035156250000e+04,2.400000333786010742e+00
1.551272265625000000e+04,1.261999988555908203e+01
1.580940429687500000e+04,2.115999984741210938e+01
1.624484960937500000e+04,2.665000152587890625e+01
1.540927441406250000e+04,2.325000190734863281e+01
1.458371679687500000e+04,9.489999771118164062e+00
1.367996191406250000e+04,-7.900000214576721191e-01
1.278513183593750000e+04,-6.199999451637268066e-01
1.192241015625000000e+04,-1.279999971389770508e+00
1.194367773437500000e+04,0.000000000000000000e+00
1.206610937500000000e+04,0.000000000000000000e+00
1.197832519531250000e+04,0.000000000000000000e+00
1.232215722656250000e+04,1.959999918937683105e+00
1.324744238281250000e+04,2.549999952316284180e+00
1.470597363281250000e+04,6.729999542236328125e+00
1.561286718750000000e+04,1.990999984741210938e+01
1.506939257812500000e+04,2.597999954223632812e+01
1.520134570312500000e+04,4.206000137329101562e+01
1.531119824218750000e+04,4.761000061035156250e+01
1.564913281250000000e+04,3.899999558925628662e-01
1.532567382812500000e+04,1.001000022888183594e+01
1.527404882812500000e+04,1.256999874114990234e+01
1.552888281250000000e+04,2.029999923706054688e+01
1.537595410156250000e+04,2.915999984741210938e+01
1.574838574218750000e+04,1.632999992370605469e+01
1.596240039062500000e+04,2.875999832153320312e+01
1.626522851562500000e+04,1.720999908447265625e+01
1.627132910156250000e+04,1.529999923706054688e+01
1.544729003906250000e+04,1.843000030517578125e+01
1.467963378906250000e+04,9.409998893737792969e+00
1.368774902343750000e+04,2.669999837875366211e+00
1.248879199218750000e+04,4.799998700618743896e-01
1.208575000000000000e+04,0.000000000000000000e+00
1.195641601562500000e+04,-1.000010501593351364e-02
1.182938769531250000e+04,0.000000000000000000e+00
1.193897851562500000e+04,0.000000000000000000e+00
1.215808886718750000e+04,8.110000610351562500e+00
1.243724609375000000e+04,2.354999923706054688e+01
1.293331835937500000e+04,1.008900070190429688e+02
1.377903320312500000e+04,1.391199951171875000e+02
1.435670507812500000e+04,2.432999801635742188e+01
1.455040332031250000e+04,1.621999931335449219e+01
1.502853027343750000e+04,3.304999923706054688e+01
1.548295117187500000e+04,2.214999961853027344e+01
1.522573437500000000e+04,2.430000066757202148e+00
1.520095312500000000e+04,5.900000095367431641e+00
1.478891015625000000e+04,2.287000083923339844e+01
1.482165332031250000e+04,1.159199981689453125e+02
1.509482226562500000e+04,1.737000083923339844e+01
1.531703125000000000e+04,1.561999988555908203e+01
1.534395800781250000e+04,1.434000015258789062e+01
1.549670996093750000e+04,3.324000167846679688e+01
1.463368750000000000e+04,1.704999923706054688e+01
1.389544433593750000e+04,2.100000000000000000e+01
1.326377734375000000e+04,1.104999923706054688e+01
1.228886523437500000e+04,5.320000171661376953e+00
1.174543261718750000e+04,1.219999980926513672e+01
1.158791503906250000e+04,1.081999969482421875e+01
1.154642089843750000e+04,6.640000343322753906e+00
1.164926660156250000e+04,1.980000138282775879e+00
1.183791015625000000e+04,3.580000400543212891e+00
1.184057910156250000e+04,2.209999799728393555e+00
1.232162988281250000e+04,5.700001120567321777e-01
1.288033691406250000e+04,1.147999954223632812e+01
1.365065332031250000e+04,2.962999725341796875e+01
1.416273828125000000e+04,1.436999988555908203e+01
1.463203320312500000e+04,1.435999965667724609e+01
1.463783398437500000e+04,2.384999847412109375e+01
1.482762695312500000e+04,1.987999916076660156e+01
1.449515039062500000e+04,1.436999988555908203e+01
1.463258105468750000e+04,1.434999942779541016e+01
1.477946582031250000e+04,1.939999699592590332e+00
1.503525878906250000e+04,1.359999775886535645e+00
1.476588476562500000e+04,3.770000457763671875e+00
1.468290527343750000e+04,3.430000305175781250e+00
1.448546289062500000e+04,9.600000977516174316e-01
1.370033300781250000e+04,7.709999084472656250e+00
1.306606933593750000e+04,6.899999976158142090e-01
1.263839843750000000e+04,-1.019999980926513672e+00
1.200514550781250000e+04,-3.799999952316284180e+00
1.149058398437500000e+04,-4.099999904632568359e+00
1.116930078125000000e+04,-4.300000190734863281e+00
1.106791699218750000e+04,-4.289999961853027344e+00
1.123401855468750000e+04,-4.210000038146972656e+00
1.143166992187500000e+04,-3.500000000000000000e+00
1.172238671875000000e+04,-3.200000286102294922e+00
1.204598144531250000e+04,-1.299999833106994629e+00
1.254690917968750000e+04,0.000000000000000000e+00
1.308244824218750000e+04,8.170000076293945312e+00
1.364810156250000000e+04,1.434999942779541016e+01
1.415062890625000000e+04,2.879999876022338867e+00
1.433064257812500000e+04,1.434000015258789062e+01
1.407933300781250000e+04,1.432999992370605469e+01
1.434604785156250000e+04,1.434000015258789062e+01
1.434117871093750000e+04,1.363000011444091797e+01
1.459266699218750000e+04,1.292000102996826172e+01
1.492625390625000000e+04,9.449999809265136719e+00
1.508922460937500000e+04,1.222000026702880859e+01
1.519864746093750000e+04,7.980000019073486328e+00
1.539979394531250000e+04,3.009999990463256836e+00
1.435268750000000000e+04,2.619999885559082031e+00
1.337430566406250000e+04,-2.049999952316284180e+00
1.246404785156250000e+04,-2.930000066757202148e+00
1.191990820312500000e+04,-3.799999952316284180e+00
1.130349316406250000e+04,-4.210000038146972656e+00
1.122974804687500000e+04,-4.300000190734863281e+00
1.121549218750000000e+04,-4.280000209808349609e+00
1.138732226562500000e+04,-3.730000019073486328e+00
1.169090527343750000e+04,-2.700000703334808350e-01
1.265858593750000000e+04,0.000000000000000000e+00
1.436443652343750000e+04,0.000000000000000000e+00
1.576133496093750000e+04,3.430000305175781250e+00
1.514554980468750000e+04,3.639999628067016602e+00
1.531287988281250000e+04,1.153999996185302734e+01
1.554854589843750000e+04,8.899999618530273438e+00
1.574265625000000000e+04,6.960000038146972656e+00
1.616150097656250000e+04,7.519999027252197266e+00
1.680632226562500000e+04,1.851000022888183594e+01
1.708702148437500000e+04,3.270999908447265625e+01
1.760573046875000000e+04,3.259000015258789062e+01
1.819156835937500000e+04,3.295999908447265625e+01
1.816074804687500000e+04,3.216999816894531250e+01
1.770799609375000000e+04,2.457999992370605469e+01
1.751615820312500000e+04,1.639999961853027344e+01
1.590735449218750000e+04,3.849999904632568359e+00
1.568457128906250000e+04,4.000000655651092529e-01
1.490220117187500000e+04,0.000000000000000000e+00
1.379397460937500000e+04,-4.999983683228492737e-02
1.294200488281250000e+04,0.000000000000000000e+00
1.223465332031250000e+04,-1.999986544251441956e-02
1.234051953125000000e+04,-1.999986544251441956e-02
1.242857617187500000e+04,-7.000004500150680542e-02
1.285309179687500000e+04,-1.999986544251441956e-02
1.356958300781250000e+04,5.750000476837158203e+00
1.531913281250000000e+04,1.151999950408935547e+01
1.681850195312500000e+04,1.155000114440917969e+01
1.631519433593750000e+04,1.436999988555908203e+01
1.647275000000000000e+04,1.472000026702880859e+01
1.656198437500000000e+04,1.435999965667724609e+01
1.688720703125000000e+04,2.597999954223632812e+01
1.744380078125000000e+04,2.173999786376953125e+01
1.771035546875000000e+04,2.162999916076660156e+01
1.795614453125000000e+04,5.291999816894531250e+01
1.828960351562500000e+04,1.659000015258789062e+01
1.845364648437500000e+04,1.022000122070312500e+01
1.822586132812500000e+04,2.979999542236328125e+00
1.795537109375000000e+04,7.709999084472656250e+00
1.799159570312500000e+04,2.170000076293945312e+00
1.705680078125000000e+04,9.600000977516174316e-01
1.595600878906250000e+04,0.000000000000000000e+00
1.463806542968750000e+04,0.000000000000000000e+00
1.386656933593750000e+04,0.000000000000000000e+00
1.279435644531250000e+04,0.000000000000000000e+00
1.312109179687500000e+04,0.000000000000000000e+00
1.264342187500000000e+04,0.000000000000000000e+00
1.274440429687500000e+04,0.000000000000000000e+00
1.312312597656250000e+04,4.600000083446502686e-01
1.420427539062500000e+04,5.320000171661376953e+00
1.598023632812500000e+04,5.869999885559082031e+00
1.680389843750000000e+04,0.000000000000000000e+00
1.639901367187500000e+04,2.879999876022338867e+00
1.650383789062500000e+04,3.320000410079956055e+00
1.625082714843750000e+04,2.869999885559082031e+00
1.613503222656250000e+04,4.250000000000000000e+00
1.602642089843750000e+04,1.429999828338623047e+00
1.602106640625000000e+04,0.000000000000000000e+00
1.576919238281250000e+04,0.000000000000000000e+00
1.584271289062500000e+04,0.000000000000000000e+00
1.616040429687500000e+04,0.000000000000000000e+00
1.624304687500000000e+04,0.000000000000000000e+00
1.628971777343750000e+04,1.840000033378601074e+00
1.657594921875000000e+04,0.000000000000000000e+00
1.544660644531250000e+04,0.000000000000000000e+00
1.453581152343750000e+04,-5.999994277954101562e-02
1.323737304687500000e+04,-1.740000009536743164e+00
1.236398046875000000e+04,-2.299999952316284180e+00
1.198331445312500000e+04,-2.999999761581420898e+00
1.179127148437500000e+04,-3.299999952316284180e+00
1.167691210937500000e+04,-2.999999761581420898e+00
1.186572070312500000e+04,-1.469999909400939941e+00
1.217481347656250000e+04,4.700001180171966553e-01
1.310551855468750000e+04,9.169999122619628906e+00
1.471032910156250000e+04,8.010001182556152344e+00
1.588676562500000000e+04,4.159999847412109375e+00
1.527017089843750000e+04,2.250000238418579102e+00
1.488542089843750000e+04,5.850000381469726562e+00
1.484380664062500000e+04,4.810000419616699219e+00
1.493782031250000000e+04,5.869999885559082031e+00
1.479641113281250000e+04,5.900000095367431641e+00
1.488250488281250000e+04,5.320000171661376953e+00
1.494362011718750000e+04,1.081999969482421875e+01
1.507803808593750000e+04,8.720000267028808594e+00
1.551763769531250000e+04,5.920000076293945312e+00
1.614968359375000000e+04,5.850000381469726562e+00
1.637929394531250000e+04,1.434999942779541016e+01
1.608610058593750000e+04,1.578999996185302734e+01
1.546983203125000000e+04,1.847999954223632812e+01
1.453672949218750000e+04,7.480000019073486328e+00
1.382838281250000000e+04,9.639999389648437500e+00
1.276873828125000000e+04,-8.900000452995300293e-01
1.240531738281250000e+04,-2.309999942779541016e+00
1.211184570312500000e+04,-3.700000047683715820e+00
1.186515917968750000e+04,-4.000000000000000000e+00
1.207075781250000000e+04,-1.809999942779541016e+00
1.218861035156250000e+04,2.939999818801879883e+00
1.249305566406250000e+04,6.849999427795410156e+00
1.323260546875000000e+04,1.080000019073486328e+01
1.389575878906250000e+04,5.879999637603759766e+00
1.440452148437500000e+04,2.400000333786010742e+00
1.467373925781250000e+04,5.869999885559082031e+00
1.431120507812500000e+04,5.900000095367431641e+00
1.431240136718750000e+04,6.539999961853027344e+00
1.424856542968750000e+04,0.000000000000000000e+00
1.407447851562500000e+04,0.000000000000000000e+00
1.374864453125000000e+04,5.599999427795410156e+00
1.387717382812500000e+04,9.879999160766601562e+00
1.432414843750000000e+04,1.773999977111816406e+01
1.494799023437500000e+04,1.603000068664550781e+01
1.542782812500000000e+04,1.436999988555908203e+01
1.546149511718750000e+04,1.293999958038330078e+01
1.429302343750000000e+04,6.289999961853027344e+00
1.360273730468750000e+04,6.580000400543212891e+00
1.296072265625000000e+04,9.699998497962951660e-01
1.211820312500000000e+04,0.000000000000000000e+00
1.163921191406250000e+04,-2.920000076293945312e+00
1.156925878906250000e+04,-4.320000171661376953e+00
1.133454492187500000e+04,-4.389999866485595703e+00
1.139192285156250000e+04,-4.300000190734863281e+00
1.153642285156250000e+04,-2.000000327825546265e-01
1.190854687500000000e+04,5.800000190734863281e+00
1.250366308593750000e+04,5.860000133514404297e+00
1.309264648437500000e+04,5.960000038146972656e+00
1.352107617187500000e+04,5.889999866485595703e+00
1.331359765625000000e+04,5.650000095367431641e+00
1.331291015625000000e+04,5.210000514984130859e+00
1.312318847656250000e+04,0.000000000000000000e+00
1.320754101562500000e+04,9.499999880790710449e-01
1.303308593750000000e+04,4.909999847412109375e+00
1.323313964843750000e+04,5.619999885559082031e+00
1.359240527343750000e+04,8.191999816894531250e+01
1.409112304687500000e+04,1.171800079345703125e+02
1.520561914062500000e+04,9.770000457763671875e+00
1.558677734375000000e+04,7.760000228881835938e+00
1.560042773437500000e+04,5.599999427795410156e+00
1.458347070312500000e+04,5.530000209808349609e+00
1.364686914062500000e+04,1.460000157356262207e+00
1.285829492187500000e+04,0.000000000000000000e+00
1.188174121093750000e+04,0.000000000000000000e+00
1.137229394531250000e+04,0.000000000000000000e+00
1.135851464843750000e+04,0.000000000000000000e+00
1.141896582031250000e+04,-2.599999904632568359e-01
1.175266406250000000e+04,1.499999880790710449e+00
1.217450195312500000e+04,5.719999313354492188e+00
1.300407812500000000e+04,1.368000030517578125e+01
1.475114648437500000e+04,1.300000000000000000e+01
1.609714160156250000e+04,5.970000267028808594e+00
1.576454003906250000e+04,5.769999980926513672e+00
1.587576367187500000e+04,5.099999904632568359e+00
1.602940722656250000e+04,3.269999980926513672e+00
1.576360058593750000e+04,4.600000083446502686e-01
1.561790234375000000e+04,0.000000000000000000e+00
1.592347949218750000e+04,0.000000000000000000e+00
1.551789355468750000e+04,0.000000000000000000e+00
1.565373339843750000e+04,7.799999117851257324e-01
1.615821582031250000e+04,9.499999880790710449e-01
1.635670996093750000e+04,5.829999923706054688e+00
1.649500781250000000e+04,5.819999694824218750e+00
1.693276757812500000e+04,0.000000000000000000e+00
1.577643750000000000e+04,0.000000000000000000e+00
1.496824707031250000e+04,0.000000000000000000e+00
1.391551464843750000e+04,-1.999986544251441956e-02
1.301522558593750000e+04,-2.769999980926513672e+00
1.250448828125000000e+04,-2.999999761581420898e+00
1.241708105468750000e+04,-2.999999761581420898e+00
1.258681738281250000e+04,-2.700000047683715820e+00
1.272179980468750000e+04,-1.000010501593351364e-02
1.299728417968750000e+04,3.950000047683715820e+00
1.385937402343750000e+04,1.293000030517578125e+01
1.568480957031250000e+04,8.910000801086425781e+00
1.661258593750000000e+04,1.089000034332275391e+01
1.555284082031250000e+04,2.390000343322753906e+00
1.541772460937500000e+04,0.000000000000000000e+00
1.494452246093750000e+04,0.000000000000000000e+00
1.461824804687500000e+04,0.000000000000000000e+00
1.455474121093750000e+04,-4.999983683228492737e-02
1.478924218750000000e+04,0.000000000000000000e+00
1.461475683593750000e+04,0.000000000000000000e+00
1.496472949218750000e+04,4.100001752376556396e-01
1.553371484375000000e+04,3.170000314712524414e+00
1.605377246093750000e+04,5.710000038146972656e+00
1.644457812500000000e+04,4.429999828338623047e+00
1.629581738281250000e+04,0.000000000000000000e+00
1.531794824218750000e+04,0.000000000000000000e+00
1.443069531250000000e+04,-5.999994277954101562e-02
1.340243750000000000e+04,-2.769999980926513672e+00
1.238588183593750000e+04,-2.999999761581420898e+00
1.204285644531250000e+04,-2.999999761581420898e+00
1.196135351562500000e+04,-2.999999761581420898e+00
1.202655175781250000e+04,-2.999999761581420898e+00
1.215444628906250000e+04,-5.099998712539672852e-01
1.252848242187500000e+04,2.970000267028808594e+00
1.340296093750000000e+04,1.151000022888183594e+01
1.538166113281250000e+04,7.440001010894775391e+00
1.650567187500000000e+04,1.152999877929687500e+01
1.555425000000000000e+04,1.439999938011169434e+00
1.581055175781250000e+04,0.000000000000000000e+00
1.522163671875000000e+04,0.000000000000000000e+00
1.505827050781250000e+04,0.000000000000000000e+00
1.504158203125000000e+04,0.000000000000000000e+00
1.505744433593750000e+04,0.000000000000000000e+00
1.513017187500000000e+04,0.000000000000000000e+00
1.504624316406250000e+04,2.839999437332153320e+00
1.584845410156250000e+04,6.630000114440917969e+00
1.653707617187500000e+04,1.019999980926513672e+01
1.684588085937500000e+04,7.469999313354492188e+00
1.728011523437500000e+04,6.820000171661376953e+00
1.613737304687500000e+04,9.300001263618469238e-01
1.533185058593750000e+04,0.000000000000000000e+00
1.399505175781250000e+04,0.000000000000000000e+00
1.310738574218750000e+04,0.000000000000000000e+00
1.274638964843750000e+04,0.000000000000000000e+00
1.278378515625000000e+04,0.000000000000000000e+00
1.283560546875000000e+04,0.000000000000000000e+00
1.303425781250000000e+04,9.600000977516174316e-01
1.326105957031250000e+04,6.029999732971191406e+00
1.417157421875000000e+04,3.540000152587890625e+01
1.601634277343750000e+04,2.580999946594238281e+01
1.714157617187500000e+04,3.395000076293945312e+01
1.622313964843750000e+04,2.010000038146972656e+01
1.594771582031250000e+04,1.436999988555908203e+01
1.567895996093750000e+04,1.152999877929687500e+01
1.550974023437500000e+04,5.599999427795410156e+00
1.521677441406250000e+04,0.000000000000000000e+00
1.511403613281250000e+04,0.000000000000000000e+00
1.477487109375000000e+04,0.000000000000000000e+00
1.511305468750000000e+04,1.429999828338623047e+00
1.562349707031250000e+04,5.800000190734863281e+00
1.619007714843750000e+04,6.780000209808349609e+00
1.713911718750000000e+04,3.670000076293945312e+00
1.694300195312500000e+04,3.359999418258666992e+00
1.567206738281250000e+04,0.000000000000000000e+00
1.519779199218750000e+04,0.000000000000000000e+00
1.406745898437500000e+04,-8.000015467405319214e-02
1.279638085937500000e+04,-8.799999356269836426e-01
1.245625195312500000e+04,-2.930000066757202148e+00
1.234187988281250000e+04,-2.999999761581420898e+00
1.226200292968750000e+04,-2.999999761581420898e+00
1.249601367187500000e+04,-6.000000834465026855e-01
1.278085937500000000e+04,0.000000000000000000e+00
1.347772460937500000e+04,2.380000114440917969e+00
1.535556933593750000e+04,8.600000739097595215e-01
1.639226757812500000e+04,0.000000000000000000e+00
1.563905078125000000e+04,0.000000000000000000e+00
1.516203417968750000e+04,0.000000000000000000e+00
1.482816894531250000e+04,0.000000000000000000e+00
1.456677734375000000e+04,0.000000000000000000e+00
1.430530078125000000e+04,0.000000000000000000e+00
1.475301562500000000e+04,0.000000000000000000e+00
1.519658886718750000e+04,0.000000000000000000e+00
1.518558789062500000e+04,0.000000000000000000e+00
1.601929980468750000e+04,0.000000000000000000e+00
1.610677539062500000e+04,0.000000000000000000e+00
1.601545117187500000e+04,0.000000000000000000e+00
1.594121289062500000e+04,0.000000000000000000e+00
1.517534960937500000e+04,-1.999986544251441956e-02
1.432609667968750000e+04,-7.699998021125793457e-01
1.309545214843750000e+04,-2.930000066757202148e+00
1.214927246093750000e+04,-3.829999923706054688e+00
1.184792773437500000e+04,-4.250000000000000000e+00
1.150041503906250000e+04,-4.300000190734863281e+00
1.150827734375000000e+04,-4.300000190734863281e+00
1.170843554687500000e+04,-2.999999761581420898e+00
1.184739648437500000e+04,-1.970000028610229492e+00
1.216205371093750000e+04,-1.999986544251441956e-02
1.294834570312500000e+04,0.000000000000000000e+00
1.386045605468750000e+04,0.000000000000000000e+00
1.424912109375000000e+04,1.790000200271606445e+00
1.403523828125000000e+04,4.079999923706054688e+00
1.409455371093750000e+04,2.349999904632568359e+00
1.413858789062500000e+04,0.000000000000000000e+00
1.395222851562500000e+04,0.000000000000000000e+00
1.394439160156250000e+04,-1.999986544251441956e-02
1.371599121093750000e+04,3.290000200271606445e+00
1.375169921875000000e+04,5.920000076293945312e+00
1.475991113281250000e+04,5.800000190734863281e+00
1.558221484375000000e+04,1.429999828338623047e+00
1.554748437500000000e+04,0.000000000000000000e+00
1.488777929687500000e+04,0.000000000000000000e+00
1.403375488281250000e+04,-2.999997138977050781e-02
1.321206250000000000e+04,-8.999991416931152344e-02
1.259049316406250000e+04,-2.619999885559082031e+00
1.199285742187500000e+04,-3.090000152587890625e+00
1.153969824218750000e+04,-4.099999904632568359e+00
1.141444531250000000e+04,-3.550000190734863281e+00
1.140817968750000000e+04,-4.099999904632568359e+00
1.161239746093750000e+04,-2.999999761581420898e+00
1.181758593750000000e+04,-9.699998497962951660e-01
1.222147460937500000e+04,-7.000001072883605957e-01
1.279484082031250000e+04,0.000000000000000000e+00
1.335433300781250000e+04,2.830000162124633789e+00
1.415892773437500000e+04,5.819999694824218750e+00
1.429634375000000000e+04,5.819999694824218750e+00
1.436161621093750000e+04,5.829999923706054688e+00
1.439996484375000000e+04,5.800000190734863281e+00
1.442338378906250000e+04,5.840000152587890625e+00
1.458198828125000000e+04,9.430000305175781250e+00
1.453012304687500000e+04,1.611000061035156250e+01
1.491646386718750000e+04,3.361000061035156250e+01
1.551975878906250000e+04,8.824999237060546875e+01
1.624319042968750000e+04,3.718999862670898438e+01
1.664166210937500000e+04,4.553999710083007812e+01
1.613489648437500000e+04,1.637999916076660156e+01
1.511985351562500000e+04,9.069999694824218750e+00
1.425254492187500000e+04,3.350000143051147461e+00
1.322211914062500000e+04,8.789999008178710938e+00
1.255693652343750000e+04,0.000000000000000000e+00
1.232533398437500000e+04,-4.999983683228492737e-02
1.211177636718750000e+04,-7.000004500150680542e-02
1.219775488281250000e+04,-1.000010501593351364e-02
1.238448828125000000e+04,4.799998700618743896e-01
1.287459765625000000e+04,5.309999942779541016e+00
1.380180175781250000e+04,1.737000083923339844e+01
1.551816308593750000e+04,3.121999931335449219e+01
1.692184960937500000e+04,1.154100112915039062e+02
1.629454296875000000e+04,6.140999984741210938e+01
1.586447167968750000e+04,1.017000007629394531e+01
1.549102148437500000e+04,1.436999988555908203e+01
1.544535937500000000e+04,4.998999786376953125e+01
1.515016992187500000e+04,1.436999988555908203e+01
1.554013964843750000e+04,5.960000038146972656e+00
1.572957812500000000e+04,1.385000038146972656e+01
1.608303027343750000e+04,1.960000228881835938e+01
1.643691601562500000e+04,3.343000030517578125e+01
1.686919531250000000e+04,4.018999862670898438e+01
1.722528320312500000e+04,3.704000091552734375e+01
1.709898828125000000e+04,1.919000053405761719e+01
